ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0032200	telomere organization	1/23	193/18986	0.0051813471502590676	4.2770894345573325	1.593619325294334	0.20953767542414548	0.2749326035385438	0.19858145710131433	ACTR8	1
GO:0043087	regulation of GTPase activity	1/23	193/18986	0.0051813471502590676	4.2770894345573325	1.593619325294334	0.20953767542414548	0.2749326035385438	0.19858145710131433	ARL2	1
GO:0000725	recombinational repair	1/23	194/18986	0.005154639175257732	4.255042581801883	1.5870358365898223	0.21050509060348033	0.2753022601866363	0.1988484569218544	BRD8	1
GO:0045664	regulation of neuron differentiation	1/23	194/18986	0.005154639175257732	4.255042581801883	1.5870358365898223	0.21050509060348033	0.2753022601866363	0.1988484569218544	BCL2	1
GO:1902107	positive regulation of leukocyte differentiation	1/23	195/18986	0.005128205128205128	4.233221850613155	1.5804965813760055	0.21147137321928067	0.2756680400894195	0.19911265660256944	ACIN1	1
GO:1903708	positive regulation of hemopoiesis	1/23	195/18986	0.005128205128205128	4.233221850613155	1.5804965813760055	0.21147137321928067	0.2756680400894195	0.19911265660256944	ACIN1	1
GO:0046631	alpha-beta T cell activation	1/23	196/18986	0.00510204081632653	4.211623779946761	1.574001010251815	0.21243652453724993	0.27647735689369807	0.19969721917602098	BCL2	1
GO:0022898	regulation of transmembrane transporter activity	1/23	197/18986	0.005076142131979695	4.190244979033325	1.5675485834684348	0.21340054582174406	0.2772825862376383	0.2002788294119928	BCL2	1
GO:0071466	cellular response to xenobiotic stimulus	1/23	198/18986	0.005050505050505051	4.1690821256038655	1.5611387707111937	0.21436343833577376	0.27808374956967097	0.20085750280250206	CAD	1
GO:0000302	response to reactive oxygen species	1/23	200/18986	0.005	4.127391304347826	1.5484449119203534	0.2162858420977597	0.2787761335545763	0.20135760580529796	BCL2	1
GO:0009060	aerobic respiration	1/23	200/18986	0.005	4.127391304347826	1.5484449119203534	0.2162858420977597	0.2787761335545763	0.20135760580529796	ARL2	1
GO:0031334	positive regulation of protein-containing complex assembly	1/23	200/18986	0.005	4.127391304347826	1.5484449119203534	0.2162858420977597	0.2787761335545763	0.20135760580529796	ARL2	1
GO:0140013	meiotic nuclear division	1/23	200/18986	0.005	4.127391304347826	1.5484449119203534	0.2162858420977597	0.2787761335545763	0.20135760580529796	C9orf78	1
GO:0002520	immune system development	1/23	202/18986	0.0049504950495049506	4.086526043908739	1.5359153721287342	0.21820374590042568	0.28079744865070805	0.20281758433052388	BCL2	1
GO:0006399	tRNA metabolic process	1/23	203/18986	0.0049261083743842365	4.066395373741701	1.5297109904503106	0.2191610134602795	0.28157807009376706	0.2033814204911394	BRF1	1
GO:0006403	RNA localization	1/23	204/18986	0.004901960784313725	4.0464620630861035	1.5235462275459069	0.22011715979954427	0.28235475929558157	0.20394241642769279	CASC3	1
GO:0055001	muscle cell development	1/23	205/18986	0.004878048780487805	4.026723223753977	1.5174206135138	0.22107218617184843	0.2831275366762269	0.20450058688942915	BCL2	1
GO:0001763	morphogenesis of a branching structure	1/23	207/18986	0.004830917874396135	3.9878176853602185	1.5052849917394708	0.22297888402340882	0.28466143699649804	0.2056085099102975	BCL2	1
GO:0032271	regulation of protein polymerization	1/23	207/18986	0.004830917874396135	3.9878176853602185	1.5052849917394708	0.22297888402340882	0.28466143699649804	0.2056085099102975	ARL2	1
GO:0051091	positive regulation of DNA-binding transcription factor activity	1/23	208/18986	0.004807692307692308	3.968645484949833	1.4992740829667497	0.22393055800325146	0.28542260012160464	0.2061582914950569	BUD31	1
GO:1901605	alpha-amino acid metabolic process	1/23	209/18986	0.004784688995215311	3.9496567505720823	1.4933005206777128	0.2248811170173065	0.28617993179856915	0.20670530565774609	CAD	1
GO:0050851	antigen receptor-mediated signaling pathway	1/23	212/18986	0.0047169811320754715	3.893765381460213	1.4755996268505753	0.22772611672776777	0.2893418856525277	0.20898915775649574	BCL2	1
GO:0045216	cell-cell junction organization	1/23	218/18986	0.0045871559633027525	3.786597526924611	1.4411500229213143	0.2333861799950615	0.296064932916326	0.2138451570254908	ARL2	1
GO:0045637	regulation of myeloid cell differentiation	1/23	219/18986	0.0045662100456621	3.7693071272582883	1.4355272801531593	0.2343256577156556	0.29657302887558584	0.21421215037090888	ACIN1	1
GO:0009952	anterior/posterior pattern specification	1/23	220/18986	0.004545454545454545	3.752173913043478	1.4299374966775753	0.23526403411425678	0.29657302887558584	0.21421215037090888	BPTF	1
GO:0048167	regulation of synaptic plasticity	1/23	220/18986	0.004545454545454545	3.752173913043478	1.4299374966775753	0.23526403411425678	0.29657302887558584	0.21421215037090888	ANAPC2	1
GO:1902806	regulation of cell cycle G1/S phase transition	1/23	220/18986	0.004545454545454545	3.752173913043478	1.4299374966775753	0.23526403411425678	0.29657302887558584	0.21421215037090888	BCL2	1
GO:1903046	meiotic cell cycle process	1/23	222/18986	0.0045045045045045045	3.718370544457501	1.4188553658929872	0.23713748787387967	0.2984661485309175	0.2155795344307997	C9orf78	1
GO:0006486	protein glycosylation	1/23	223/18986	0.004484304932735426	3.701696237083252	1.4133623116947116	0.23807256769582075	0.29870667478085006	0.21575326447433757	ALG2	1
GO:0043413	macromolecule glycosylation	1/23	223/18986	0.004484304932735426	3.701696237083252	1.4133623116947116	0.23807256769582075	0.29870667478085006	0.21575326447433757	ALG2	1
GO:0051651	maintenance of location in cell	1/23	224/18986	0.004464285714285714	3.685170807453416	1.4079008027874693	0.23900655111760816	0.2989443310707778	0.2159249215704248	ARL2	1
GO:1901654	response to ketone	1/23	224/18986	0.004464285714285714	3.685170807453416	1.4079008027874693	0.23900655111760816	0.2989443310707778	0.2159249215704248	CAD	1
GO:0006364	rRNA processing	1/23	225/18986	0.0044444444444444444	3.668792270531401	1.4024704991959338	0.2399394393664246	0.2991791456696257	0.21609452613746313	BYSL	1
GO:0032409	regulation of transporter activity	1/23	225/18986	0.0044444444444444444	3.668792270531401	1.4024704991959338	0.2399394393664246	0.2991791456696257	0.21609452613746313	BCL2	1
GO:0046034	ATP metabolic process	1/23	228/18986	0.0043859649122807015	3.6205186880244087	1.3863634978970831	0.24273154532726104	0.30219136573300875	0.21827022680590916	ARL2	1
GO:0043583	ear development	1/23	229/18986	0.004366812227074236	3.6047085627491926	1.3810547182234394	0.24366006512987748	0.30287775897723157	0.21876600274818722	BCL2	1
GO:0006457	protein folding	1/23	231/18986	0.004329004329004329	3.5734989648033126	1.3705255927197644	0.24551383878450095	0.3047103748747361	0.22008968546369484	ARL2	1
GO:0045926	negative regulation of growth	1/23	232/18986	0.004310344827586207	3.5580959520239883	1.3653046309413022	0.2464390950739146	0.30491616848128417	0.2202383284173659	BCL2	1
GO:0048588	developmental cell growth	1/23	232/18986	0.004310344827586207	3.5580959520239883	1.3653046309413022	0.2464390950739146	0.30491616848128417	0.2202383284173659	ANAPC2	1
GO:0009165	nucleotide biosynthetic process	1/23	233/18986	0.004291845493562232	3.5428251539466316	1.360112333454432	0.2473632659608347	0.30558877317930805	0.22072414501120635	CAD	1
GO:0008406	gonad development	1/23	236/18986	0.00423728813559322	3.4977892409727342	1.3447044815285745	0.2501292783547153	0.3080579915933074	0.22250764025419462	BCL2	1
GO:0097191	extrinsic apoptotic signaling pathway	1/23	236/18986	0.00423728813559322	3.4977892409727342	1.3447044815285745	0.2501292783547153	0.3080579915933074	0.22250764025419462	BCL2	1
GO:0060560	developmental growth involved in morphogenesis	1/23	238/18986	0.004201680672268907	3.4683960540738035	1.3345705769872362	0.25196788185365615	0.30961180278441086	0.22362994472597547	ANAPC2	1
GO:0015931	nucleobase-containing compound transport	1/23	239/18986	0.0041841004184100415	3.4538839366927414	1.3295441844099511	0.25288556580487076	0.30961180278441086	0.22362994472597547	CASC3	1
GO:0016358	dendrite development	1/23	239/18986	0.0041841004184100415	3.4538839366927414	1.3295441844099511	0.25288556580487076	0.30961180278441086	0.22362994472597547	ANAPC2	1
GO:0007033	vacuole organization	1/23	240/18986	0.004166666666666667	3.4394927536231883	1.3245444679852196	0.25380217283460826	0.30961180278441086	0.22362994472597547	CCDC115	1
GO:0050670	regulation of lymphocyte proliferation	1/23	240/18986	0.004166666666666667	3.4394927536231883	1.3245444679852196	0.25380217283460826	0.30961180278441086	0.22362994472597547	BCL2	1
GO:0007160	cell-matrix adhesion	1/23	241/18986	0.004149377593360996	3.4252209994587766	1.319571159863077	0.2547177041492782	0.30961180278441086	0.22362994472597547	BCL2	1
GO:0045137	development of primary sexual characteristics	1/23	241/18986	0.004149377593360996	3.4252209994587766	1.319571159863077	0.2547177041492782	0.30961180278441086	0.22362994472597547	BCL2	1
GO:0046434	organophosphate catabolic process	1/23	242/18986	0.004132231404958678	3.411067193675889	1.3146239960128976	0.255632160954003	0.30961180278441086	0.22362994472597547	ARL2	1
GO:0065004	protein-DNA complex assembly	1/23	242/18986	0.004132231404958678	3.411067193675889	1.3146239960128976	0.255632160954003	0.30961180278441086	0.22362994472597547	BRF1	1
GO:0070085	glycosylation	1/23	242/18986	0.004132231404958678	3.411067193675889	1.3146239960128976	0.255632160954003	0.30961180278441086	0.22362994472597547	ALG2	1
GO:0072593	reactive oxygen species metabolic process	1/23	242/18986	0.004132231404958678	3.411067193675889	1.3146239960128976	0.255632160954003	0.30961180278441086	0.22362994472597547	BCL2	1
GO:2001234	negative regulation of apoptotic signaling pathway	1/23	244/18986	0.004098360655737705	3.3831076265146116	1.3048070636830218	0.2574578558476779	0.31135340097241765	0.2248878861320078	BCL2	1
GO:0032944	regulation of mononuclear cell proliferation	1/23	245/18986	0.004081632653061225	3.3692990239574097	1.2999367856148403	0.25836909634044825	0.31198554039305254	0.22534447500369922	BCL2	1
GO:0050769	positive regulation of neurogenesis	1/23	247/18986	0.004048582995951417	3.3420172504840697	1.2902713584094274	0.260188369417789	0.3137106015652921	0.22659047186534179	ANAPC2	1
GO:0022604	regulation of cell morphogenesis	1/23	248/18986	0.004032258064516129	3.328541374474053	1.2854757207812035	0.2610964043984919	0.3143334523717976	0.22704035165086253	ANAPC2	1
GO:0045333	cellular respiration	1/23	249/18986	0.004016064257028112	3.3151737384319886	1.280704480448921	0.2620033732691738	0.31495315678914154	0.22748795882652814	ARL2	1
GO:0048863	stem cell differentiation	1/23	251/18986	0.00398406374501992	3.288758011432531	1.2712342514101174	0.2638141174586851	0.31665580914697183	0.22871776999407675	BCL2	1
GO:0009205	purine ribonucleoside triphosphate metabolic process	1/23	252/18986	0.003968253968253968	3.275707384403036	1.2665348006174857	0.26471789516343325	0.3167935466709939	0.2288172566241301	ARL2	1
GO:0051346	negative regulation of hydrolase activity	1/23	252/18986	0.003968253968253968	3.275707384403036	1.2665348006174857	0.26471789516343325	0.3167935466709939	0.2288172566241301	ARL2	1
GO:0043523	regulation of neuron apoptotic process	1/23	254/18986	0.003937007874015748	3.249914412872304	1.2572060948110175	0.26652226774815946	0.3184782455383513	0.23003410013978048	BCL2	1
GO:0000082	G1/S transition of mitotic cell cycle	1/23	256/18986	0.00390625	3.2245244565217392	1.2479695100727246	0.2683224044920275	0.3201528838144102	0.23124367697678447	BCL2	1
GO:0031669	cellular response to nutrient levels	1/23	257/18986	0.0038910505836575876	3.211977668753172	1.2433852217387638	0.2692208873909424	0.3203914429172257	0.2314159861668629	BCL2	1
GO:0009199	ribonucleoside triphosphate metabolic process	1/23	258/18986	0.003875968992248062	3.199528142905291	1.2388233198221523	0.27011831488787275	0.3203914429172257	0.2314159861668629	ARL2	1
GO:0051924	regulation of calcium ion transport	1/23	258/18986	0.003875968992248062	3.199528142905291	1.2388233198221523	0.27011831488787275	0.3203914429172257	0.2314159861668629	BCL2	1
GO:1901136	carbohydrate derivative catabolic process	1/23	258/18986	0.003875968992248062	3.199528142905291	1.2388233198221523	0.27011831488787275	0.3203914429172257	0.2314159861668629	ARL2	1
GO:0009144	purine nucleoside triphosphate metabolic process	1/23	259/18986	0.003861003861003861	3.1871747523921434	1.2342835956489775	0.27101468816625707	0.32098052300516877	0.23184147365255028	ARL2	1
GO:0071824	protein-DNA complex organization	1/23	262/18986	0.003816793893129771	3.1506803849983402	1.220795444063295	0.27369749450557035	0.323680542103053	0.23379167424628983	BRF1	1
GO:0032886	regulation of microtubule-based process	1/23	269/18986	0.0037174721189591076	3.0686924195894614	1.1900621402571738	0.2799206983845648	0.33055341294530227	0.23875588979859935	ARL2	1
GO:0009636	response to toxic substance	1/23	270/18986	0.003703703703703704	3.0573268921095007	1.1857533573672145	0.2808055530053457	0.33062589305468126	0.23880824155879837	BCL2	1
GO:0070663	regulation of leukocyte proliferation	1/23	270/18986	0.003703703703703704	3.0573268921095007	1.1857533573672145	0.2808055530053457	0.33062589305468126	0.23880824155879837	BCL2	1
GO:0009141	nucleoside triphosphate metabolic process	1/23	274/18986	0.0036496350364963502	3.0126943827356394	1.1687152413187272	0.28433458199833506	0.3338021481647121	0.24110242333192156	ARL2	1
GO:0048762	mesenchymal cell differentiation	1/23	274/18986	0.0036496350364963502	3.0126943827356394	1.1687152413187272	0.28433458199833506	0.3338021481647121	0.24110242333192156	BCL2	1
GO:0097305	response to alcohol	1/23	275/18986	0.0036363636363636364	3.0017391304347827	1.1645041020117681	0.2852142477002394	0.3343460451142952	0.24149527542502022	CAD	1
GO:0032868	response to insulin	1/23	276/18986	0.0036231884057971015	2.9908632640201636	1.160311980469809	0.2860928791097256	0.33488714566342515	0.24188610770210037	CAD	1
GO:0034976	response to endoplasmic reticulum stress	1/23	277/18986	0.0036101083032490976	2.9800659237168423	1.1561387113129935	0.28697047738767745	0.3354254633803566	0.2422749299633958	BCL2	1
GO:0006260	DNA replication	1/23	283/18986	0.0035335689045936395	2.9168843140267318	1.1314859891800726	0.2922144361464666	0.34105841893257655	0.24634356535603288	ACTR8	1
GO:0042113	B cell activation	1/23	284/18986	0.0035211267605633804	2.906613594611145	1.127440224080021	0.29308483490434656	0.34157782645600915	0.24671872894705518	BCL2	1
GO:0090596	sensory organ morphogenesis	1/23	285/18986	0.0035087719298245615	2.8964149504195267	1.1234120593873957	0.29395420977319486	0.34209453688097896	0.24709194444703336	BCL2	1
GO:0044843	cell cycle G1/S phase transition	1/23	287/18986	0.003484320557491289	2.8762308741099836	1.1154079407058954	0.29568989244160804	0.3436164741398137	0.24819122665142207	BCL2	1
GO:0006520	amino acid metabolic process	1/23	289/18986	0.0034602076124567475	2.856326162178427	1.1074724696871052	0.2974214933350402	0.344631254181872	0.24892419355602208	CAD	1
GO:0061013	regulation of mRNA catabolic process	1/23	289/18986	0.0034602076124567475	2.856326162178427	1.1074724696871052	0.2974214933350402	0.344631254181872	0.24892419355602208	CASC3	1
GO:0007548	sex differentiation	1/23	292/18986	0.003424657534246575	2.8269803454437166	1.0956955000444109	0.3000112613873329	0.3471311857262656	0.2507298726291831	BCL2	1
GO:0051258	protein polymerization	1/23	293/18986	0.0034129692832764505	2.817331948360291	1.0918029536933775	0.30087248643216524	0.3476267720935665	0.2510878304038214	ARL2	1
GO:0040029	epigenetic regulation of gene expression	1/23	295/18986	0.003389830508474576	2.798231392778187	1.0840667161858926	0.30259189690451127	0.34911105346885424	0.2521599140870927	ASH2L	1
GO:0045165	cell fate commitment	1/23	297/18986	0.003367003367003367	2.7793880837359097	1.0763947396904887	0.30430726213926307	0.3495833068638458	0.252501018656327	BCL2	1
GO:0046651	lymphocyte proliferation	1/23	297/18986	0.003367003367003367	2.7793880837359097	1.0763947396904887	0.30430726213926307	0.3495833068638458	0.252501018656327	BCL2	1
GO:0051962	positive regulation of nervous system development	1/23	297/18986	0.003367003367003367	2.7793880837359097	1.0763947396904887	0.30430726213926307	0.3495833068638458	0.252501018656327	ANAPC2	1
GO:0006874	intracellular calcium ion homeostasis	1/23	304/18986	0.003289473684210526	2.7153890160183063	1.0500341627653191	0.3102793152122899	0.35593470016495543	0.2570885754616116	BCL2	1
GO:0032943	mononuclear cell proliferation	1/23	305/18986	0.003278688524590164	2.706486101211689	1.0463291174386604	0.3111284521221559	0.35639963916418144	0.2574243969056354	BCL2	1
GO:0051402	neuron apoptotic process	1/23	307/18986	0.003257328990228013	2.688854269933437	1.038963400897507	0.31282372706415584	0.35783112939105005	0.2584583499960262	BCL2	1
GO:0048608	reproductive structure development	1/23	309/18986	0.003236245954692557	2.6714506824257778	1.031656083382467	0.3145150109911473	0.3592539883725338	0.25948606881204184	BCL2	1
GO:0006959	humoral immune response	1/23	310/18986	0.0032258064516129032	2.6628330995792426	1.028024041619631	0.3153591591277435	0.3597065408800824	0.2598129435995614	BCL2	1
GO:0050807	regulation of synapse organization	1/23	312/18986	0.003205128205128205	2.6457636566332217	1.0208026377041772	0.31704447334408836	0.36111590368128077	0.26083091424052657	ANAPC2	1
GO:0061458	reproductive system development	1/23	313/18986	0.003194888178913738	2.6373107376024447	1.0172130574522678	0.3178856416590228	0.361561147665999	0.2611525101448063	BCL2	1
GO:0051146	striated muscle cell differentiation	1/23	314/18986	0.0031847133757961785	2.6289116588202717	1.013637414926828	0.3187258189332606	0.36200400651118564	0.26147238328329725	BCL2	1
GO:0001666	response to hypoxia	1/23	317/18986	0.0031545741324921135	2.6040323686737072	1.0029930585412072	0.3212404156518489	0.3637518169305261	0.26273481173064156	BCL2	1
GO:0042254	ribosome biogenesis	1/23	317/18986	0.0031545741324921135	2.6040323686737072	1.0029930585412072	0.3212404156518489	0.3637518169305261	0.26273481173064156	BYSL	1
GO:0050803	regulation of synapse structure or activity	1/23	318/18986	0.0031446540880503146	2.5958435876401422	0.999472117454896	0.3220766398973899	0.3637518169305261	0.26273481173064156	ANAPC2	1
GO:1904062	regulation of monoatomic cation transmembrane transport	1/23	318/18986	0.0031446540880503146	2.5958435876401422	0.999472117454896	0.3220766398973899	0.3637518169305261	0.26273481173064156	BCL2	1
GO:0030217	T cell differentiation	1/23	320/18986	0.003125	2.5796195652173917	0.9924703907132998	0.32374613305828037	0.3646117038510507	0.2633559006645198	BCL2	1
GO:0051607	defense response to virus	1/23	320/18986	0.003125	2.5796195652173917	0.9924703907132998	0.32374613305828037	0.3646117038510507	0.2633559006645198	BCL2	1
GO:1901293	nucleoside phosphate biosynthetic process	1/23	321/18986	0.003115264797507788	2.571583367194907	0.988989405162619	0.3245794041897312	0.36503818146268086	0.2636639417787733	CAD	1
GO:0001822	kidney development	1/23	322/18986	0.003105590062111801	2.563597083445855	0.98552154000505	0.3254116931639417	0.36546236309181146	0.26397032452459607	BCL2	1
GO:0019058	viral life cycle	1/23	323/18986	0.0030959752321981426	2.5556602503701713	0.9820666979357972	0.32624300108599613	0.36588425959784204	0.2642750567456393	BCL2	1
GO:0043588	skin development	1/23	324/18986	0.0030864197530864196	2.5477724100912504	0.9786247826811161	0.3270733290597959	0.3663038817782652	0.2645781462408391	BCL2	1
GO:0009416	response to light stimulus	1/23	326/18986	0.003067484662576687	2.532141904507869	0.9717793525912449	0.3287310495723176	0.3675492094212269	0.2654776356965275	BCL2	1
GO:0097193	intrinsic apoptotic signaling pathway	1/23	327/18986	0.0030581039755351682	2.524398351283074	0.9683756502378812	0.3295584443129307	0.3675492094212269	0.2654776356965275	BCL2	1
GO:1904951	positive regulation of establishment of protein localization	1/23	327/18986	0.0030581039755351682	2.524398351283074	0.9683756502378812	0.3295584443129307	0.3675492094212269	0.2654776356965275	BAP1	1
GO:0055074	calcium ion homeostasis	1/23	329/18986	0.00303951367781155	2.5090524646491343	0.961605809458876	0.3312103082587393	0.368879164399123	0.2664382507490552	BCL2	1
GO:0036293	response to decreased oxygen levels	1/23	331/18986	0.0030211480362537764	2.49389202679627	0.9548854498148819	0.33285827880475627	0.3696890703737473	0.26702323887518487	BCL2	1
GO:0060562	epithelial tube morphogenesis	1/23	331/18986	0.0030211480362537764	2.49389202679627	0.9548854498148819	0.33285827880475627	0.3696890703737473	0.26702323887518487	BCL2	1
GO:0072001	renal system development	1/23	332/18986	0.0030120481927710845	2.4863803038239918	0.9515436023941902	0.3336808067912207	0.37009072907921303	0.267313353506779	BCL2	1
GO:0006605	protein targeting	1/23	335/18986	0.0029850746268656717	2.464114211550941	0.9415903411712642	0.33614257472047926	0.3721868870412597	0.2688273903909472	BAP1	1
GO:0002429	immune response-activating cell surface receptor signaling pathway	1/23	336/18986	0.002976190476190476	2.456780538302277	0.9382963950495936	0.3369612289900321	0.3721868870412597	0.2688273903909472	BCL2	1
GO:0051251	positive regulation of lymphocyte activation	1/23	336/18986	0.002976190476190476	2.456780538302277	0.9382963950495936	0.3369612289900321	0.3721868870412597	0.2688273903909472	BCL2	1
GO:1902105	regulation of leukocyte differentiation	1/23	337/18986	0.002967359050445104	2.4494903883369887	0.9350142118921617	0.33777891755481626	0.3725775697754361	0.26910957717279316	ACIN1	1
GO:0006913	nucleocytoplasmic transport	1/23	340/18986	0.0029411764705882353	2.4278772378516624	0.9252374121990226	0.34022619988919967	0.37424881987811964	0.27031670676128194	CASC3	1
GO:0051169	nuclear transport	1/23	340/18986	0.0029411764705882353	2.4278772378516624	0.9252374121990226	0.34022619988919967	0.37424881987811964	0.27031670676128194	CASC3	1
GO:0060485	mesenchyme development	1/23	341/18986	0.002932551319648094	2.420757363253857	0.9220014570585428	0.3410400364977242	0.3746308472061184	0.2705926418176198	BCL2	1
GO:0010038	response to metal ion	1/23	345/18986	0.002898550724637681	2.392690611216131	0.9091704009670217	0.34428579095045553	0.377164379445042	0.27242259038371647	BCL2	1
GO:0051235	maintenance of location	1/23	345/18986	0.002898550724637681	2.392690611216131	0.9091704009670217	0.34428579095045553	0.377164379445042	0.27242259038371647	ARL2	1
GO:0009150	purine ribonucleotide metabolic process	1/23	348/18986	0.0028735632183908046	2.372063968015992	0.8996633398936896	0.34671006543022154	0.3782719871473748	0.27322260590968545	ARL2	1
GO:0062012	regulation of small molecule metabolic process	1/23	348/18986	0.0028735632183908046	2.372063968015992	0.8996633398936896	0.34671006543022154	0.3782719871473748	0.27322260590968545	ARL2	1
GO:0070588	calcium ion transmembrane transport	1/23	348/18986	0.0028735632183908046	2.372063968015992	0.8996633398936896	0.34671006543022154	0.3782719871473748	0.27322260590968545	BCL2	1
GO:0034765	regulation of monoatomic ion transmembrane transport	1/23	354/18986	0.002824858757062147	2.3318594939818227	0.8809393312432067	0.3515329195560415	0.383013479516284	0.27664734510516154	BCL2	1
GO:0006402	mRNA catabolic process	1/23	356/18986	0.0028089887640449437	2.3187591597459694	0.8747818363068496	0.35313295572819825	0.3837155121106133	0.277154417215636	CASC3	1
GO:0015980	energy derivation by oxidation of organic compounds	1/23	356/18986	0.0028089887640449437	2.3187591597459694	0.8747818363068496	0.35313295572819825	0.3837155121106133	0.277154417215636	ARL2	1
GO:0032535	regulation of cellular component size	1/23	361/18986	0.002770083102493075	2.286643381910153	0.8595662340000004	0.3571165416833739	0.38751970671858005	0.27990215429237414	ANAPC2	1
GO:0031346	positive regulation of cell projection organization	1/23	363/18986	0.0027548209366391185	2.2740447957839263	0.853549840050749	0.35870339657867756	0.3881924898284071	0.28038809975152695	ANAPC2	1
GO:0051090	regulation of DNA-binding transcription factor activity	1/23	363/18986	0.0027548209366391185	2.2740447957839263	0.853549840050749	0.35870339657867756	0.3881924898284071	0.28038809975152695	BUD31	1
GO:0009895	negative regulation of catabolic process	1/23	367/18986	0.0027247956403269754	2.2492595664020847	0.8416339313318515	0.36186587381700097	0.39108788246978704	0.28247941697693213	BCL2	1
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1/23	369/18986	0.0027100271002710027	2.237068457641098	0.8357334085120562	0.3634415130347505	0.3917362885461807	0.2829477551143024	BCL2	1
GO:0007517	muscle organ development	1/23	369/18986	0.0027100271002710027	2.237068457641098	0.8357334085120562	0.3634415130347505	0.3917362885461807	0.2829477551143024	BCL2	1
GO:0002696	positive regulation of leukocyte activation	1/23	371/18986	0.0026954177897574125	2.2250087894058366	0.8298705168751328	0.36501343053785607	0.392903196678148	0.2837906028310409	BCL2	1
GO:0010506	regulation of autophagy	1/23	373/18986	0.002680965147453083	2.2130784473714886	0.824044775347481	0.3665816347184566	0.39406298886067026	0.28462831075864103	BCL2	1
GO:0050878	regulation of body fluid levels	1/23	381/18986	0.0026246719160104987	2.166609608581536	0.8011039921816784	0.37281748542848137	0.4002305358276344	0.28908307693652296	CAD	1
GO:0030336	negative regulation of cell migration	1/23	383/18986	0.0026109660574412533	2.155295720286071	0.7954570855992197	0.37436724824905654	0.40082253379198984	0.28951067197927044	BCL2	1
GO:0050767	regulation of neurogenesis	1/23	383/18986	0.0026109660574412533	2.155295720286071	0.7954570855992197	0.37436724824905654	0.40082253379198984	0.28951067197927044	ANAPC2	1
GO:0016050	vesicle organization	1/23	386/18986	0.0025906735751295338	2.1385447172786662	0.7870511702690584	0.37668502628852385	0.40276707870796885	0.29091520006304106	BCL2	1
GO:0031647	regulation of protein stability	1/23	387/18986	0.002583979328165375	2.133018761936861	0.7842661723235373	0.3774557921162319	0.4030545226985827	0.2911228183875193	BCL2	1
GO:0007281	germ cell development	1/23	390/18986	0.002564102564102564	2.1166109253065777	0.7759613747619455	0.3797626234709449	0.4049792651356823	0.29251304331095357	BCL2	1
GO:0050867	positive regulation of cell activation	1/23	391/18986	0.0025575447570332483	2.1111975981318802	0.7732096713509734	0.38052974864088307	0.40525913548889797	0.29271519126221773	BCL2	1
GO:0008544	epidermis development	1/23	393/18986	0.002544529262086514	2.1004535899988936	0.7677308074780889	0.38206127721680805	0.40635126570211505	0.2935040275307929	BCL2	1
GO:2000146	negative regulation of cell motility	1/23	398/18986	0.002512562814070352	2.074065982084335	0.7541745314409064	0.3858742694581433	0.40986380737419187	0.2960411061980464	BCL2	1
GO:1902903	regulation of supramolecular fiber organization	1/23	400/18986	0.0025	2.063695652173913	0.7488073688672557	0.3873931561085979	0.4109335592539024	0.2968137787886219	ARL2	1
GO:2001233	regulation of apoptotic signaling pathway	1/23	403/18986	0.0024813895781637717	2.0483331535224947	0.7408147596074072	0.38966475053991056	0.41279788216826935	0.2981603632099579	BCL2	1
GO:0006979	response to oxidative stress	1/23	405/18986	0.0024691358024691358	2.038217928073	0.7355245791923901	0.39117466829525527	0.4138514606601976	0.2989213539015126	BCL2	1
GO:0010959	regulation of metal ion transport	1/23	408/18986	0.0024509803921568627	2.0232310315430517	0.7276457566020967	0.3934328473566814	0.4156928637202831	0.30025138350904634	BCL2	1
GO:0001654	eye development	1/23	411/18986	0.0024330900243309003	2.0084629218237597	0.7198336273854138	0.39568301353245916	0.41752097222938855	0.30157181057664434	BCL2	1
GO:0006401	RNA catabolic process	1/23	412/18986	0.0024271844660194173	2.0035880118193328	0.7172442058021437	0.39643129297734514	0.41776158564410515	0.3017456035785567	CASC3	1
GO:0150063	visual system development	1/23	415/18986	0.0024096385542168677	1.9891042430591934	0.709519220048332	0.3986708175156468	0.41957099143520893	0.3030525218336503	BCL2	1
GO:0040013	negative regulation of locomotion	1/23	416/18986	0.002403846153846154	1.9843227424749166	0.7069585140211663	0.3994155577664219	0.4198045718408858	0.30322123495356634	BCL2	1
GO:0048880	sensory system development	1/23	422/18986	0.002369668246445498	1.9561096229136619	0.6917414996172311	0.40386550588552694	0.42392679898833746	0.30619868420079166	BCL2	1
GO:0014706	striated muscle tissue development	1/23	424/18986	0.0023584905660377358	1.9468826907301064	0.6867243041350005	0.4053418007024976	0.4249209738434799	0.30691676815593816	BCL2	1
GO:0009615	response to virus	1/23	425/18986	0.002352941176470588	1.94230179028133	0.684225872597584	0.40607863609651984	0.4251383895508546	0.30707380565317016	BCL2	1
GO:0030098	lymphocyte differentiation	1/23	426/18986	0.002347417840375587	1.9377423964074303	0.6817341682845514	0.4068145981335749	0.42535432591309985	0.30722977463212686	BCL2	1
